Id;Vehiculo;Fecha;Tag;Tipo Residuo;Tipo Contenedor;Frecuencia RSU;Municipio;Poligono;Ruta;Peso;
92813;1541CLM;30/11/2018 09:58:00;B55144;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;9,00;
92812;1541CLM;30/11/2018 09:56:59;B590A6;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;32,00;
92811;1541CLM;30/11/2018 09:56:00;B550BE;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;20,00;
92808;1541CLM;30/11/2018 09:54:59;B5425C;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;0,00;
92809;1541CLM;30/11/2018 09:54:59;B54461;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;8,00;
92804;1541CLM;30/11/2018 09:51:59;8BBCE4;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;5,00;
92803;1541CLM;30/11/2018 09:51:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;27,00;
92802;1541CLM;30/11/2018 09:49:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;7,00;
92801;1541CLM;30/11/2018 09:49:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;31,00;
92799;1541CLM;30/11/2018 09:47:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;30,00;
92795;1541CLM;30/11/2018 09:42:00;8EFA0F;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;16,00;
92794;1541CLM;30/11/2018 09:40:59;B54246;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;9,00;
92793;1541CLM;30/11/2018 09:40:00;B54B63;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;6,00;
92792;1541CLM;30/11/2018 09:38:59;B540FA;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;25,00;
92791;1541CLM;30/11/2018 09:38:00;B54418;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;12,00;
92790;1541CLM;30/11/2018 09:36:59;B57DD5;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;51,00;
92789;1541CLM;30/11/2018 09:36:00;B54E11;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;82,00;
92788;1541CLM;30/11/2018 09:35:00;8BB752;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;54,00;
92787;1541CLM;30/11/2018 09:33:59;8EE72A;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;26,00;
92786;1541CLM;30/11/2018 09:29:59;8EFA68;Fracción Resto;Ct fr 800;1;ZAMUDIO;TORRELARRAGOITI;17;85,00;
92785;1541CLM;30/11/2018 09:27:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;46,00;
92784;1541CLM;30/11/2018 09:27:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;67,00;
92783;1541CLM;30/11/2018 09:24:00;B549C1;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;17;57,00;
92782;1541CLM;30/11/2018 09:22:59;B58FE8;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;17;57,00;
90526;7501JXG;30/11/2018 09:13:00;F0C040;Fracción Resto;Cl fr 3200;0;ZAMUDIO;TORRELARRAGOITI;24;392,00;
92767;1541CLM;30/11/2018 08:55:00;F0BD35;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;15,00;
92766;1541CLM;30/11/2018 08:53:00;F08823;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;23,00;
92765;1541CLM;30/11/2018 08:53:00;F0CAEC;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;29,00;
92763;1541CLM;30/11/2018 08:48:00;F07F78;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;27,00;
92762;1541CLM;30/11/2018 08:46:00;F08FE4;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;33,00;
92761;1541CLM;30/11/2018 08:44:59;F0B893;Fracción Resto;Ct fr 1100;3;ZAMUDIO;PARQUE TECNOLOGICO;17;13,00;
92760;1541CLM;30/11/2018 08:42:59;F07A8E;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;17;16,00;
92759;1541CLM;30/11/2018 08:42:00;F0C8D2;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;17;40,00;
92758;1541CLM;30/11/2018 08:39:59;F08F30;Fracción Resto;Ct fr 800;6;ZAMUDIO;PARQUE TECNOLOGICO;17;22,00;
92757;1541CLM;30/11/2018 08:37:00;F08241;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;17;82,00;
92756;1541CLM;30/11/2018 08:35:59;F08241;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;17;42,00;
92755;1541CLM;30/11/2018 08:35:00;B54CA6;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;84,00;
92753;1541CLM;30/11/2018 08:33:59;8BBC8D;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;81,00;
92754;1541CLM;30/11/2018 08:33:59;F0C170;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;76,00;
92752;1541CLM;30/11/2018 08:32:59;B57D15;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;36,00;
92751;1541CLM;30/11/2018 08:32:00;B54203;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;20,00;
92749;1541CLM;30/11/2018 08:28:59;F097BA;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;15,00;
92748;1541CLM;30/11/2018 08:28:00;F0A811;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;32,00;
92747;1541CLM;30/11/2018 08:26:00;B543BE;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;35,00;
92746;1541CLM;30/11/2018 08:24:59;F07928;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;16,00;
92745;1541CLM;30/11/2018 08:23:00;F08D5C;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;9,00;
92744;1541CLM;30/11/2018 08:21:00;B59654;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;9,00;
92743;1541CLM;30/11/2018 08:19:00;F09383;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;109,00;
92742;1541CLM;30/11/2018 08:17:00;F08680;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;111,00;
92741;1541CLM;30/11/2018 08:17:00;F08AC3;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;17,00;
92740;1541CLM;30/11/2018 08:15:59;F0867A;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;21,00;
92739;1541CLM;30/11/2018 08:15:00;F090C2;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;2,00;
92738;1541CLM;30/11/2018 08:14:00;F0B2D8;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;29,00;
92735;1541CLM;30/11/2018 08:08:59;F0C9F1;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;45,00;
92733;1541CLM;30/11/2018 08:06:00;F0866B;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;5,00;
92732;1541CLM;30/11/2018 08:05:00;F0B2C9;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;12,00;
92731;1541CLM;30/11/2018 08:03:59;F094B7;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;37,00;
92730;1541CLM;30/11/2018 08:03:00;F080C7;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;39,00;
92729;1541CLM;30/11/2018 08:03:00;F08551;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;70,00;
92720;1541CLM;30/11/2018 07:02:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;93,00;
92719;1541CLM;30/11/2018 07:02:00;8BC58D;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;8,00;
92718;1541CLM;30/11/2018 07:00:59;8EDDE1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;49,00;
92717;1541CLM;30/11/2018 07:00:00;8BBF99;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;5,00;
92716;1541CLM;30/11/2018 07:00:00;8BB7FC;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;22,00;
92715;1541CLM;30/11/2018 06:56:59;8BACE6;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;2,00;
92714;1541CLM;30/11/2018 06:56:59;8BBDF6;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;61,00;
92713;1541CLM;30/11/2018 06:56:00;8EDBBE;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;21,00;
92712;1541CLM;30/11/2018 06:53:59;8F0129;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;19,00;
92711;1541CLM;30/11/2018 06:53:00;8F07D0;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;48,00;
92710;1541CLM;30/11/2018 06:51:59;8EE0E7;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;26,00;
92709;1541CLM;30/11/2018 06:49:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;80,00;
92708;1541CLM;30/11/2018 06:49:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;8,00;
92707;1541CLM;30/11/2018 06:47:59;8BA50B;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;20,00;
92706;1541CLM;30/11/2018 06:47:00;8EF71D;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;33,00;
92705;1541CLM;30/11/2018 06:45:59;8EE4B3;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;33,00;
92704;1541CLM;30/11/2018 06:45:00;8F06AC;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;12,00;
92703;1541CLM;30/11/2018 06:45:00;8EDFEE;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;122,00;
92701;1541CLM;30/11/2018 06:44:00;8BA800;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;94,00;
92702;1541CLM;30/11/2018 06:44:00;8BAA87;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;30,00;
92699;1541CLM;30/11/2018 06:36:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;16;106,00;
92700;1541CLM;30/11/2018 06:36:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;16;69,00;
90440;7501JXG;30/11/2018 05:08:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;11;94,00;
90439;7501JXG;30/11/2018 05:05:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;11;274,00;
90438;7501JXG;30/11/2018 05:03:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;11;280,00;
88686;2618JYP;29/11/2018 13:16:59;B5503D;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;23;10,00;
88685;2618JYP;29/11/2018 13:16:00;B54B98;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;56,00;
88684;2618JYP;29/11/2018 13:14:59;B57B6E;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;29,00;
88681;2618JYP;29/11/2018 13:11:00;B578B8;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;19,00;
88682;2618JYP;29/11/2018 13:11:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;7,00;
88680;2618JYP;29/11/2018 13:09:59;B58BFF;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;32,00;
88679;2618JYP;29/11/2018 13:09:00;B57923;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;27,00;
88678;2618JYP;29/11/2018 13:07:00;B5444B;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;49,00;
88677;2618JYP;29/11/2018 13:03:59;B590AD;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;23;39,00;
88676;2618JYP;29/11/2018 13:02:59;B549D0;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;23;25,00;
88675;2618JYP;29/11/2018 13:00:59;B55032;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;28,00;
88674;2618JYP;29/11/2018 13:00:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;3,00;
88673;2618JYP;29/11/2018 12:53:59;B57882;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;0,00;
88672;2618JYP;29/11/2018 12:53:00;B54BE3;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;0,00;
88671;2618JYP;29/11/2018 12:53:00;B55063;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;0,00;
88661;2618JYP;29/11/2018 12:42:59;B57655;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;35,00;
88660;2618JYP;29/11/2018 12:42:00;B57AB9;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN I;23;5,90;
88658;2618JYP;29/11/2018 12:40:00;B54443;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;56,00;
88657;2618JYP;29/11/2018 12:38:59;B54443;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;28,00;
88655;2618JYP;29/11/2018 12:36:00;B54212;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;118,00;
88656;2618JYP;29/11/2018 12:36:00;B56D76;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;40,00;
88654;2618JYP;29/11/2018 12:33:59;B54D43;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;85,90;
88653;2618JYP;29/11/2018 12:33:59;8BBD00;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN I;23;43,00;
88652;2618JYP;29/11/2018 12:33:00;B541B5;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN I;23;77,00;
88651;2618JYP;29/11/2018 12:33:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;3,00;
88650;2618JYP;29/11/2018 12:31:59;8EE578;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN I;23;30,00;
88649;2618JYP;29/11/2018 12:29:59;B578FA;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;48,00;
88648;2618JYP;29/11/2018 12:27:00;B54D5D;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN I;23;17,00;
88646;2618JYP;29/11/2018 12:24:59;B58D71;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;62,00;
88647;2618JYP;29/11/2018 12:24:59;B5798B;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;62,00;
88639;2618JYP;29/11/2018 12:15:00;B541C7;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;13,00;
88638;2618JYP;29/11/2018 12:13:59;B5512A;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;50,00;
88636;2618JYP;29/11/2018 12:11:59;B53FCE;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;48,00;
88637;2618JYP;29/11/2018 12:11:59;B54966;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;8,00;
88635;2618JYP;29/11/2018 12:09:59;B5794E;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;44,00;
88634;2618JYP;29/11/2018 12:06:59;B542A8;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;36,00;
88633;2618JYP;29/11/2018 12:06:00;B591A9;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;40,00;
88632;2618JYP;29/11/2018 12:04:00;B54AC3;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;62,00;
88627;2618JYP;29/11/2018 11:57:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;14,00;
88626;2618JYP;29/11/2018 11:55:59;B58F00;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;78,00;
88625;2618JYP;29/11/2018 11:53:00;8BBFAE;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;45,00;
88624;2618JYP;29/11/2018 11:51:00;B54E25;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;23;33,00;
88623;2618JYP;29/11/2018 11:50:00;B55062;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;84,00;
88622;2618JYP;29/11/2018 11:46:00;B54979;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;12,00;
88621;2618JYP;29/11/2018 11:44:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;86,00;
92632;1541CLM;29/11/2018 11:12:00;B57718;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;16;16,00;
92631;1541CLM;29/11/2018 11:10:59;B54D0C;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;47,00;
92630;1541CLM;29/11/2018 11:10:00;B54CFF;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;35,00;
92622;1541CLM;29/11/2018 10:59:59;B548CB;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;68,00;
92618;1541CLM;29/11/2018 10:54:00;B57C05;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;2,00;
88599;2618JYP;29/11/2018 10:16:59;B57C9C;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;23;13,00;
92572;1541CLM;29/11/2018 09:29:00;8BBDF6;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;32,00;
92571;1541CLM;29/11/2018 09:27:59;8BACE6;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;15,00;
92570;1541CLM;29/11/2018 09:27:00;8BBCBC;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;17,00;
92569;1541CLM;29/11/2018 09:26:00;8EDDE1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;68,00;
92568;1541CLM;29/11/2018 09:20:00;B57A17;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;16;22,00;
92567;1541CLM;29/11/2018 09:17:59;F08AC2;Fracción Resto;Ct fr 800;5;ZAMUDIO;SIN ASIGNAR;16;22,00;
88574;2618JYP;29/11/2018 09:11:59;B551E3;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;66,00;
88573;2618JYP;29/11/2018 09:08:59;B54AB4;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;22,00;
88572;2618JYP;29/11/2018 09:08:00;B5447D;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;100,00;
88571;2618JYP;29/11/2018 09:06:00;B579E2;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;61,00;
88569;2618JYP;29/11/2018 09:04:59;B58E2C;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;75,00;
88570;2618JYP;29/11/2018 09:04:59;B57634;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;49,00;
88566;2618JYP;29/11/2018 09:02:00;B57E32;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;83,00;
88565;2618JYP;29/11/2018 09:00:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;41,00;
88564;2618JYP;29/11/2018 09:00:00;B54A5A;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;48,00;
88563;2618JYP;29/11/2018 09:00:00;B54249;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;26,00;
88562;2618JYP;29/11/2018 08:59:00;B5508A;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;33,00;
88561;2618JYP;29/11/2018 08:59:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;27,00;
92555;1541CLM;29/11/2018 08:57:00;F08544;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;16;9,00;
88560;2618JYP;29/11/2018 08:57:00;B55076;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;57,00;
88559;2618JYP;29/11/2018 08:57:00;B578F1;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;67,00;
92554;1541CLM;29/11/2018 08:55:59;F08CB3;Fracción Resto;Ct fr 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;16;5,00;
92553;1541CLM;29/11/2018 08:55:00;F0BE85;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;60,00;
88558;2618JYP;29/11/2018 08:55:00;B5422C;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;11,90;
92552;1541CLM;29/11/2018 08:53:00;F08823;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;25,00;
92551;1541CLM;29/11/2018 08:51:59;F0CAEC;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;8,00;
88556;2618JYP;29/11/2018 08:51:59;B550D3;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
88557;2618JYP;29/11/2018 08:51:59;B5961C;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
88554;2618JYP;29/11/2018 08:51:00;B54233;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
88555;2618JYP;29/11/2018 08:51:00;B54FF2;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
92550;1541CLM;29/11/2018 08:51:00;8BA40E;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;7,00;
92549;1541CLM;29/11/2018 08:50:00;8BA40E;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;29,00;
92548;1541CLM;29/11/2018 08:50:00;F0BD35;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;24,00;
88553;2618JYP;29/11/2018 08:50:00;B54B33;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;15,00;
88551;2618JYP;29/11/2018 08:48:00;B54C80;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;13,00;
88550;2618JYP;29/11/2018 08:46:59;B54CA8;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
92546;1541CLM;29/11/2018 08:46:00;F0C9F7;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;16;28,00;
88549;2618JYP;29/11/2018 08:46:00;B57643;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
92545;1541CLM;29/11/2018 08:44:59;F07A49;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;10,00;
92544;1541CLM;29/11/2018 08:44:00;F07F78;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;29,00;
88548;2618JYP;29/11/2018 08:44:00;B542C6;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;53,90;
88547;2618JYP;29/11/2018 08:42:00;B550DA;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
92543;1541CLM;29/11/2018 08:41:00;F08FE4;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;25,00;
88546;2618JYP;29/11/2018 08:39:59;B54A8A;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
88545;2618JYP;29/11/2018 08:39:00;B54B6A;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
88544;2618JYP;29/11/2018 08:37:59;B57890;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
88543;2618JYP;29/11/2018 08:37:00;B58CA9;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
92541;1541CLM;29/11/2018 08:37:00;F0CB40;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;16;72,00;
92542;1541CLM;29/11/2018 08:37:00;F0CB40;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;16;41,00;
92540;1541CLM;29/11/2018 08:37:00;F08241;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;16;37,00;
88542;2618JYP;29/11/2018 08:35:59;B54002;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
88541;2618JYP;29/11/2018 08:35:00;B57D97;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;0,00;
92539;1541CLM;29/11/2018 08:35:00;B57907;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;82,00;
