Id;Vehiculo;Fecha;Tag;Tipo Residuo;Tipo Contenedor;Frecuencia RSU;Municipio;Poligono;Ruta;Peso;
133214;2618JYP;27/03/2019 11:46:00;B578FB;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;53,00;
133213;2618JYP;27/03/2019 11:42:00;8BBE53;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;32,00;
129433;2618JYP;27/03/2019 11:41:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;45,00;
133212;2618JYP;27/03/2019 11:37:00;B57AE2;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;38,00;
133211;2618JYP;27/03/2019 11:35:00;B595FA;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;86,00;
133210;2618JYP;27/03/2019 11:33:59;B5440C;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;25,00;
133209;2618JYP;27/03/2019 11:30:00;B54C4F;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;39,00;
133205;2618JYP;27/03/2019 11:17:59;8EDBC4;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;LA CRUZ;22;24,00;
133174;2618JYP;27/03/2019 09:11:00;B54152;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;24,00;
129848;2618JYP;27/03/2019 09:09:59;8B9DB8;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;44,00;
133172;2618JYP;27/03/2019 09:02:59;B54A6A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;63,00;
133171;2618JYP;27/03/2019 09:00:59;B58C14;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;76,00;
133169;2618JYP;27/03/2019 08:59:00;B54243;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;89,00;
133170;2618JYP;27/03/2019 08:59:00;B58D91;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;36,00;
133168;2618JYP;27/03/2019 08:57:59;B58F64;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;42,00;
133167;2618JYP;27/03/2019 08:57:00;B59153;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;65,00;
133165;2618JYP;27/03/2019 08:55:00;B57A24;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;19,00;
133166;2618JYP;27/03/2019 08:55:00;B57A24;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;14,00;
134098;2618JYP;27/03/2019 08:53:00;B54B23;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;36,00;
133164;2618JYP;27/03/2019 08:51:00;B58D5D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;17,00;
134097;2618JYP;27/03/2019 08:50:00;B595B1;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;20,00;
134096;2618JYP;27/03/2019 08:48:00;B548E4;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;16,00;
130749;2618JYP;27/03/2019 08:46:59;B54036;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;31,00;
130750;2618JYP;27/03/2019 08:46:59;B5422D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;18,00;
132623;2618JYP;27/03/2019 08:41:00;8EFA0D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;SIN ASIGNAR;22;7,00;
133162;2618JYP;27/03/2019 08:37:00;8EC345;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;7,00;
133161;2618JYP;27/03/2019 08:35:59;B54CC5;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;7,00;
133160;2618JYP;27/03/2019 08:35:00;B5907B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;7,00;
133159;2618JYP;27/03/2019 08:33:59;B54E21;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;7,00;
133147;2618JYP;27/03/2019 08:17:00;B5443F;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;7,00;
133146;2618JYP;27/03/2019 08:15:59;B57B62;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;7,00;
133145;2618JYP;27/03/2019 08:14:00;B57661;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;7,00;
133144;2618JYP;27/03/2019 08:12:59;B54D3F;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;7,00;
133143;2618JYP;27/03/2019 08:12:00;B590A9;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;7,00;
133142;2618JYP;27/03/2019 08:12:00;B590A9;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;7,00;
133141;2618JYP;27/03/2019 08:10:59;B543F6;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;7,00;
133140;2618JYP;27/03/2019 08:08:59;B57C89;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;7,00;
133139;2618JYP;27/03/2019 08:08:00;B54902;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;7,00;
133138;2618JYP;27/03/2019 08:06:59;B55014;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;7,00;
133130;2618JYP;27/03/2019 07:48:59;B57B08;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;7,00;
133129;2618JYP;27/03/2019 07:47:59;B550E1;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;7,00;
133128;2618JYP;27/03/2019 07:45:59;B55058;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;7,00;
133127;2618JYP;27/03/2019 07:45:59;B54218;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;7,00;
133126;2618JYP;27/03/2019 07:43:59;B55006;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;7,00;
133125;2618JYP;27/03/2019 07:43:00;B543BC;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;7,00;
133124;2618JYP;27/03/2019 07:41:59;B54C60;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;7,00;
133123;2618JYP;27/03/2019 07:39:59;B5772B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;7,00;
133122;2618JYP;27/03/2019 07:38:59;B54D72;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;7,00;
133115;2618JYP;26/03/2019 12:51:00;B57941;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN III;21;46,00;
130575;7501JXG;26/03/2019 12:49:59;F0815F;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;AREA URBANA;2;20,00;
130574;7501JXG;26/03/2019 12:49:59;F0815F;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;AREA URBANA;2;8,00;
130573;7501JXG;26/03/2019 12:45:59;F08144;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;10,00;
130572;7501JXG;26/03/2019 12:44:00;F08144;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;84,00;
130571;7501JXG;26/03/2019 12:42:59;F0B5A8;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;6,00;
130570;7501JXG;26/03/2019 12:42:00;F0B5A8;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;42,00;
132361;7501JXG;26/03/2019 12:38:00;F0B5A8;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;96,00;
129618;7501JXG;26/03/2019 12:33:00;F094E9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;2,00;
129617;7501JXG;26/03/2019 12:33:00;F094E9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;64,00;
129616;7501JXG;26/03/2019 12:31:00;F0A402;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;56,00;
129615;7501JXG;26/03/2019 12:29:00;F0AA46;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;78,00;
130569;7501JXG;26/03/2019 12:26:00;F0C8DC;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;2;6,00;
130568;7501JXG;26/03/2019 12:24:59;F0C8DC;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;2;16,00;
130567;7501JXG;26/03/2019 12:24:00;F0C8DC;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;2;56,00;
130566;7501JXG;26/03/2019 12:22:59;F0986F;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;2;34,00;
130564;7501JXG;26/03/2019 12:18:59;F0BD14;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;66,00;
130565;7501JXG;26/03/2019 12:18:59;F0BD14;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;12,00;
130563;7501JXG;26/03/2019 12:17:00;F0C215;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;46,00;
132735;1541CLM;26/03/2019 12:15:00;B57F39;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;14;3,00;
130562;7501JXG;26/03/2019 12:13:59;F0BDAF;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;46,00;
130561;7501JXG;26/03/2019 12:13:00;F093FE;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;110,00;
130560;7501JXG;26/03/2019 12:09:59;F0A0EE;Papel-Cartón;Cl pc 3200;2;ZAMUDIO;AREA URBANA;2;12,00;
130559;7501JXG;26/03/2019 12:08:59;F0A0EE;Papel-Cartón;Cl pc 3200;2;ZAMUDIO;AREA URBANA;2;62,00;
134293;7501JXG;26/03/2019 12:06:59;F0CEEB;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;2;86,00;
134292;7501JXG;26/03/2019 12:04:00;F088B9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;46,00;
134291;7501JXG;26/03/2019 12:02:00;F0BD2A;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;42,00;
134290;7501JXG;26/03/2019 11:57:00;F0A544;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;AREA URBANA;2;28,00;
134289;7501JXG;26/03/2019 11:53:59;F0963B;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;PARQUE TECNOLOGICO;2;58,00;
129113;7501JXG;26/03/2019 11:46:00;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;2;38,00;
129302;1743DKT;26/03/2019 11:26:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;2;8,00;
129301;1743DKT;26/03/2019 11:05:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;2;14,00;
129300;1743DKT;26/03/2019 11:03:59;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;2;22,00;
134092;2618JYP;26/03/2019 10:38:00;8EE4E5;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;33,00;
134091;2618JYP;26/03/2019 10:36:00;B54A4C;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;79,00;
130720;2618JYP;26/03/2019 10:32:59;B549CB;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;47,00;
133080;2618JYP;26/03/2019 10:30:59;B54E04;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;39,00;
133079;2618JYP;26/03/2019 10:30:00;B58C24;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;14,00;
133078;2618JYP;26/03/2019 10:27:59;8EF494;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;39,00;
133075;2618JYP;26/03/2019 10:21:00;B57D9D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;22,00;
133074;2618JYP;26/03/2019 10:20:00;B54100;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;35,00;
129354;2618JYP;26/03/2019 10:18:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;22,00;
133072;2618JYP;26/03/2019 10:14:59;B5435F;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;15,00;
133070;2618JYP;26/03/2019 10:14:00;B548B5;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;39,00;
133071;2618JYP;26/03/2019 10:14:00;B548B5;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;5,00;
133069;2618JYP;26/03/2019 10:11:00;B56E76;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;34,00;
133067;2618JYP;26/03/2019 10:09:59;B5424E;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;40,00;
133068;2618JYP;26/03/2019 10:09:59;B5424E;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;11,00;
133066;2618JYP;26/03/2019 10:09:00;B58FF8;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;80,00;
133065;2618JYP;26/03/2019 10:09:00;B58FF8;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;12,00;
129299;1743DKT;26/03/2019 10:07:59;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;2;14,00;
133064;2618JYP;26/03/2019 10:07:59;8F014A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;11,00;
133063;2618JYP;26/03/2019 10:05:00;B57EE5;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;16,00;
133061;2618JYP;26/03/2019 10:03:59;B5440B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;25,00;
133060;2618JYP;26/03/2019 10:00:59;B54B2A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;15,00;
133057;2618JYP;26/03/2019 09:58:00;8F0736;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;141,00;
133056;2618JYP;26/03/2019 09:56:00;8BBD5E;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;22,00;
133055;2618JYP;26/03/2019 09:51:59;B57D2B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;29,00;
133054;2618JYP;26/03/2019 09:51:00;8F0009;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;48,00;
133053;2618JYP;26/03/2019 09:47:59;8BA476;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;29,00;
129353;2618JYP;26/03/2019 09:45:59;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;0,00;
133052;2618JYP;26/03/2019 09:45:00;8EC406;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;5,00;
133051;2618JYP;26/03/2019 09:44:00;8BC059;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;14,00;
133050;2618JYP;26/03/2019 09:40:59;8BA4D7;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;31,00;
129933;2618JYP;26/03/2019 09:38:00;8BA7A9;Papel-Cartón;Ct pc 1100;0;ZAMUDIO;TORRELARRAGOITI;20;11,00;
132604;2618JYP;26/03/2019 09:33:00;8B5784;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;4,00;
132603;2618JYP;26/03/2019 09:31:59;8BA60F;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;23,00;
129932;2618JYP;26/03/2019 09:29:00;B57738;Papel-Cartón;Ct pc 1100;1;ZAMUDIO;TORRELARRAGOITI;20;131,00;
129922;2618JYP;26/03/2019 08:59:00;F0C2C0;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;33,00;
129921;2618JYP;26/03/2019 08:55:00;F0BA93;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;SIN ASIGNAR;20;35,00;
129920;2618JYP;26/03/2019 08:53:00;F0A03F;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;PARQUE TECNOLOGICO;20;24,00;
131305;2618JYP;26/03/2019 08:48:59;EFE012;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;22,00;
129919;2618JYP;26/03/2019 08:48:59;F0896E;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;39,00;
131303;2618JYP;26/03/2019 08:48:00;F0841B;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;15,00;
131304;2618JYP;26/03/2019 08:48:00;F09D7D;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;6,00;
129918;2618JYP;26/03/2019 08:42:00;F0BA64;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;39,00;
134120;2618JYP;26/03/2019 08:41:00;F09401;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;25,00;
132347;2618JYP;26/03/2019 08:35:59;F099C0;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;6,00;
132346;2618JYP;26/03/2019 08:35:59;8EF3E4;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;38,00;
132400;2618JYP;26/03/2019 08:32:59;F0897C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;11,00;
132519;2618JYP;26/03/2019 08:32:00;F09F84;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;8,00;
132569;2618JYP;26/03/2019 08:32:00;F08E0A;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;4,00;
132568;2618JYP;26/03/2019 08:30:00;F099AF;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;20,00;
132567;2618JYP;26/03/2019 08:26:59;F0A3D4;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;38,00;
132566;2618JYP;26/03/2019 08:24:59;F0C6DD;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;2,00;
134799;2618JYP;26/03/2019 08:10:59;F0978A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;20;23,00;
134798;2618JYP;26/03/2019 08:08:00;F07DE1;Papel-Cartón;Ct pc 800;5;ZAMUDIO;PARQUE TECNOLOGICO;20;26,00;
132550;2618JYP;26/03/2019 08:06:59;F08A9C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;25,00;
132549;2618JYP;26/03/2019 08:06:00;F0B38D;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;0,00;
132548;2618JYP;26/03/2019 08:03:59;F0C9DD;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;18,00;
132547;2618JYP;26/03/2019 08:01:59;F08DD9;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;48,00;
133049;2618JYP;26/03/2019 07:56:00;8EC5C3;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;16,00;
132602;2618JYP;26/03/2019 07:56:00;8EC5C3;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;6,00;
133048;2618JYP;26/03/2019 07:54:59;8EC5C3;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;17,00;
133045;2618JYP;26/03/2019 07:54:00;8BA38D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;23,00;
133047;2618JYP;26/03/2019 07:54:00;8EC348;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;16,00;
133046;2618JYP;26/03/2019 07:54:00;8EB3CD;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;2,00;
133044;2618JYP;26/03/2019 07:52:00;8BBB33;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;37,00;
129352;2618JYP;26/03/2019 07:50:59;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;83,00;
133043;2618JYP;26/03/2019 07:50:00;8BA2E5;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;39,00;
133042;2618JYP;26/03/2019 07:47:00;8EE598;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;34,00;
133041;2618JYP;26/03/2019 07:43:59;8EFB09;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;7,00;
129351;2618JYP;26/03/2019 07:43:59;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;30,00;
133040;2618JYP;26/03/2019 07:41:00;8BB8EA;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;14,00;
133039;2618JYP;26/03/2019 07:38:59;8BA51B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;27,00;
132546;2618JYP;25/03/2019 12:47:59;B5417A;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN I;19;21,00;
133662;1541CLM;25/03/2019 12:40:00;B57B2A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;13;11,00;
133660;1541CLM;25/03/2019 12:36:59;B591BE;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;13;110,00;
133002;2618JYP;25/03/2019 12:08:00;B54C91;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;19;9,00;
132946;2618JYP;25/03/2019 09:13:00;B54220;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;19;9,00;
132906;2618JYP;25/03/2019 08:14:00;B54333;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;19;6,00;
129832;2618JYP;25/03/2019 07:54:00;B54C84;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN III;19;15,00;
129776;7501JXG;23/03/2019 10:05:00;F0815F;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;AREA URBANA;6;8,00;
130505;7501JXG;23/03/2019 09:58:59;F094E9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;42,00;
130504;7501JXG;23/03/2019 09:56:00;F0A402;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;58,00;
130503;7501JXG;23/03/2019 09:51:59;F0AA46;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;62,00;
130502;7501JXG;23/03/2019 09:47:59;F0C8DC;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;6;86,00;
130501;7501JXG;23/03/2019 09:45:59;F0986F;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;6;44,00;
130500;7501JXG;23/03/2019 09:44:00;F0BD14;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;24,00;
134174;7501JXG;23/03/2019 09:42:00;F0C215;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;42,00;
134173;7501JXG;23/03/2019 09:40:00;F0BDAF;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;24,00;
134172;7501JXG;23/03/2019 09:38:59;F093FE;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;42,00;
131806;7501JXG;23/03/2019 09:33:00;F0A544;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;AREA URBANA;6;28,00;
131805;7501JXG;23/03/2019 09:29:59;F0963B;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;PARQUE TECNOLOGICO;6;44,00;
129088;7501JXG;23/03/2019 09:20:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;6;24,00;
130453;7501JXG;23/03/2019 06:47:00;F0B86C;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;6;68,00;
130452;7501JXG;23/03/2019 06:45:59;8B4753;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;6;32,00;
130451;7501JXG;23/03/2019 06:45:00;F0C2B4;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;6;132,00;
130450;7501JXG;23/03/2019 06:36:00;F0929A;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;SIN ASIGNAR;6;132,00;
133606;1541CLM;22/03/2019 12:35:00;B57F39;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;17;37,00;
132855;2618JYP;22/03/2019 12:15:59;B57941;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN III;26;7,00;
132441;2618JYP;22/03/2019 09:42:00;B57738;Papel-Cartón;Ct pc 1100;1;ZAMUDIO;TORRELARRAGOITI;25;7,00;
134726;1541CLM;22/03/2019 09:06:00;F0B38D;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;158,00;
131289;2618JYP;22/03/2019 09:04:00;F0AC86;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;7,00;
131288;2618JYP;22/03/2019 09:02:59;F0C2C0;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;7,00;
131287;2618JYP;22/03/2019 08:57:59;F0A03F;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;PARQUE TECNOLOGICO;25;7,00;
129584;2618JYP;22/03/2019 08:55:59;F0A03F;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;PARQUE TECNOLOGICO;25;346,00;
129583;2618JYP;22/03/2019 08:53:00;F0841B;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;25;7,00;
