Id;Vehiculo;Fecha;Tag;Tipo Residuo;Tipo Contenedor;Frecuencia RSU;Municipio;Poligono;Ruta;Peso;refSortingType
111281;2618JYP;30/01/2019 12:38:59;A715DD;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;198,00;SortingType:6
112927;2618JYP;30/01/2019 12:17:00;F0B2D6;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;334,00;SortingType:6
111272;2618JYP;30/01/2019 12:09:59;8EC345;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;63,00;
111271;2618JYP;30/01/2019 12:06:00;8B9DB8;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;13,00;
111270;2618JYP;30/01/2019 12:04:59;B54A36;Papel-Cartón;Ct pc 800;2;ZAMUDIO;UGALDEGUREN I;22;301,00;SortingType:6
111269;2618JYP;30/01/2019 12:02:59;B54152;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;282,00;SortingType:6
111268;2618JYP;30/01/2019 12:00:59;8B9DB8;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;147,00;
111267;2618JYP;30/01/2019 12:00:00;B54B54;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;202,00;SortingType:6
111266;2618JYP;30/01/2019 11:57:59;B57CBC;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;110,00;SortingType:6
111263;2618JYP;30/01/2019 11:53:59;B57C84;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;115,00;SortingType:6
111262;2618JYP;30/01/2019 11:53:00;B54C2A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;132,00;SortingType:6
111261;2618JYP;30/01/2019 11:53:00;B54C2A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;22,00;SortingType:6
111260;2618JYP;30/01/2019 11:51:59;B57C63;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;56,00;
111259;2618JYP;30/01/2019 11:51:00;B57BF9;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;202,00;SortingType:6
111256;2618JYP;30/01/2019 11:48:00;B57CAB;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;144,00;SortingType:6
111257;2618JYP;30/01/2019 11:48:00;B54A17;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;156,00;
112256;2618JYP;30/01/2019 11:46:00;B57E3C;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;267,00;SortingType:6
111253;2618JYP;30/01/2019 11:44:00;B544A7;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;217,00;SortingType:6
111252;2618JYP;30/01/2019 11:42:59;B54E21;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;117,00;SortingType:6
111251;2618JYP;30/01/2019 11:42:00;B578FB;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;232,00;SortingType:6
111249;2618JYP;30/01/2019 11:35:00;B54A6A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;225,00;SortingType:6
111248;2618JYP;30/01/2019 11:33:59;8BBE53;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;48,00;
111247;2618JYP;30/01/2019 11:30:59;B57AE2;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;275,00;SortingType:6
111246;2618JYP;30/01/2019 11:28:00;B54C4F;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;323,00;SortingType:6
111245;2618JYP;30/01/2019 11:01:59;B548B5;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;226,00;SortingType:6
111227;2618JYP;30/01/2019 09:00:00;B54E21;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;9,00;SortingType:6
111226;2618JYP;30/01/2019 08:59:00;B543C6;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;137,00;SortingType:6
111225;2618JYP;30/01/2019 08:57:59;B54CE7;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;73,00;SortingType:6
112255;2618JYP;30/01/2019 08:46:00;B58C14;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;58,00;SortingType:6
112254;2618JYP;30/01/2019 08:44:00;B58F64;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;39,00;SortingType:6
112253;2618JYP;30/01/2019 08:42:00;B59153;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;196,00;SortingType:6
112252;2618JYP;30/01/2019 08:41:00;B57A24;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;29,00;SortingType:6
111217;2618JYP;30/01/2019 08:39:00;B54B23;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;147,00;
111216;2618JYP;30/01/2019 08:37:00;B58D5D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;127,00;SortingType:6
111215;2618JYP;30/01/2019 08:35:00;B595B1;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;53,00;SortingType:6
111214;2618JYP;30/01/2019 08:28:00;B54CC5;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;252,00;SortingType:6
111213;2618JYP;30/01/2019 08:26:59;B57D86;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;31,00;SortingType:6
111212;2618JYP;30/01/2019 08:24:59;B5907B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;68,00;SortingType:6
109101;2618JYP;30/01/2019 08:23:00;8EFA0D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;SIN ASIGNAR;22;6,00;SortingType:6
111204;2618JYP;30/01/2019 08:10:00;B5443F;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;87,00;SortingType:6
111203;2618JYP;30/01/2019 08:08:59;B57B62;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;54,00;SortingType:6
111202;2618JYP;30/01/2019 08:06:59;B54D3F;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;76,00;SortingType:6
111201;2618JYP;30/01/2019 08:05:00;B590A9;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;92,00;SortingType:6
111200;2618JYP;30/01/2019 08:03:59;B543F6;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;55,00;SortingType:6
111199;2618JYP;30/01/2019 08:01:59;B57C89;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;180,00;SortingType:6
108344;2618JYP;30/01/2019 08:01:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;140,00;
111198;2618JYP;30/01/2019 07:59:00;B5514C;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;121,00;SortingType:6
111197;2618JYP;30/01/2019 07:57:59;B55014;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;163,00;SortingType:6
111195;2618JYP;30/01/2019 07:50:59;B57B08;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;49,00;SortingType:6
111194;2618JYP;30/01/2019 07:50:00;B550E1;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;67,00;SortingType:6
111193;2618JYP;30/01/2019 07:47:00;B55058;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;29,00;SortingType:6
111192;2618JYP;30/01/2019 07:47:00;B54218;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;87,00;SortingType:6
111191;2618JYP;30/01/2019 07:45:00;B55006;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;81,00;SortingType:6
112399;2618JYP;30/01/2019 07:43:59;B543BC;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;117,00;SortingType:6
111190;2618JYP;30/01/2019 07:43:59;B543BC;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;101,00;SortingType:6
112398;2618JYP;30/01/2019 07:41:59;B54C60;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;111,00;SortingType:6
112717;2618JYP;30/01/2019 07:39:59;B5772B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;22,00;SortingType:6
112716;2618JYP;30/01/2019 07:38:59;B54D72;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;443,00;SortingType:6
107279;7501JXG;29/01/2019 10:38:59;F08144;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;102,00;SortingType:7
107278;7501JXG;29/01/2019 10:36:59;F0B5A8;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;52,00;SortingType:7
107277;7501JXG;29/01/2019 10:36:00;F094E9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;58,00;SortingType:7
107276;7501JXG;29/01/2019 10:34:00;F0A402;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;64,00;SortingType:7
107275;7501JXG;29/01/2019 10:32:59;F0AA46;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;64,00;SortingType:7
107274;7501JXG;29/01/2019 10:30:59;F0C8DC;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;2;80,00;SortingType:7
107273;7501JXG;29/01/2019 10:30:00;F0986F;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;2;50,00;SortingType:7
107272;7501JXG;29/01/2019 10:27:59;F0C215;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;60,00;SortingType:7
107271;7501JXG;29/01/2019 10:27:00;F0BDAF;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;54,00;SortingType:7
107270;7501JXG;29/01/2019 10:25:00;F093FE;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;74,00;SortingType:7
107269;7501JXG;29/01/2019 10:23:00;F0A0EE;Papel-Cartón;Cl pc 3200;2;ZAMUDIO;AREA URBANA;2;46,00;SortingType:7
107268;7501JXG;29/01/2019 10:20:00;F0A544;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;AREA URBANA;2;8,00;SortingType:7
107267;7501JXG;29/01/2019 10:18:00;F0963B;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;PARQUE TECNOLOGICO;2;30,00;SortingType:7
111161;2618JYP;29/01/2019 10:16:00;8F072A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;105,00;
111160;2618JYP;29/01/2019 10:14:59;B549CB;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;40,00;
107266;7501JXG;29/01/2019 10:12:00;F0B163;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;UGALDEGUREN III;2;24,00;SortingType:7
111159;2618JYP;29/01/2019 10:09:59;8BB741;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;162,00;
111158;2618JYP;29/01/2019 10:09:00;8BA60F;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;167,00;SortingType:6
111157;2618JYP;29/01/2019 10:07:00;B56E76;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;121,00;SortingType:6
112715;2618JYP;29/01/2019 10:02:00;B58FF8;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;86,00;SortingType:6
112714;2618JYP;29/01/2019 10:00:59;B5424E;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;4,00;SortingType:6
112711;2618JYP;29/01/2019 09:56:00;B54A4C;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;156,00;SortingType:6
112710;2618JYP;29/01/2019 09:56:00;B54A4C;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;119,00;SortingType:6
112709;2618JYP;29/01/2019 09:54:59;B54A4C;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;123,00;SortingType:6
111155;2618JYP;29/01/2019 09:51:59;B57D9D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;215,00;
111154;2618JYP;29/01/2019 09:49:59;8EF494;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;173,00;
112918;2618JYP;29/01/2019 09:44:00;8BA476;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;101,00;SortingType:6
112917;2618JYP;29/01/2019 09:42:59;8BA4F4;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;177,00;SortingType:6
108335;2618JYP;29/01/2019 09:40:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;61,00;
112916;2618JYP;29/01/2019 09:38:00;8BC059;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;45,00;SortingType:6
112915;2618JYP;29/01/2019 09:33:59;8BA4D7;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;80,00;SortingType:6
111150;2618JYP;29/01/2019 09:33:00;8BC6B9;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;32,00;SortingType:6
109098;2618JYP;29/01/2019 09:29:00;B57738;Papel-Cartón;Ct pc 1100;1;ZAMUDIO;TORRELARRAGOITI;20;19,00;SortingType:6
109084;2618JYP;29/01/2019 08:55:59;F0C2C0;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;178,00;SortingType:6
109083;2618JYP;29/01/2019 08:51:00;F0A03F;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;PARQUE TECNOLOGICO;20;96,00;
109082;2618JYP;29/01/2019 08:46:59;EFE012;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;82,00;SortingType:6
109081;2618JYP;29/01/2019 08:46:59;F0896E;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;103,00;SortingType:6
109080;2618JYP;29/01/2019 08:46:00;F09D7D;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;108,00;SortingType:6
109079;2618JYP;29/01/2019 08:39:00;F0BA64;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;7,00;SortingType:6
109078;2618JYP;29/01/2019 08:37:00;F09401;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;47,00;SortingType:6
109077;2618JYP;29/01/2019 08:35:00;F0B726;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;89,00;SortingType:6
109076;2618JYP;29/01/2019 08:28:59;F0897C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;53,00;SortingType:6
110178;2618JYP;29/01/2019 08:26:59;F08E0A;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;7,00;SortingType:6
110177;2618JYP;29/01/2019 08:24:59;F099AF;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;61,00;
109070;2618JYP;29/01/2019 08:12:00;F09EF9;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;15,00;SortingType:6
109069;2618JYP;29/01/2019 08:08:00;F0A3D4;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;15,00;SortingType:6
109067;2618JYP;29/01/2019 08:03:59;F0978A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;20;45,00;SortingType:6
109066;2618JYP;29/01/2019 08:01:59;F07DE1;Papel-Cartón;Ct pc 800;5;ZAMUDIO;PARQUE TECNOLOGICO;20;100,00;SortingType:6
109065;2618JYP;29/01/2019 07:59:59;F08A9C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;32,00;SortingType:6
109064;2618JYP;29/01/2019 07:59:00;F0C9DD;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;58,00;SortingType:6
109063;2618JYP;29/01/2019 07:57:00;F08DD9;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;93,00;SortingType:6
111149;2618JYP;29/01/2019 07:50:59;8EC5C3;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;26,00;SortingType:6
111148;2618JYP;29/01/2019 07:48:59;8EC348;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;205,00;SortingType:6
112240;2618JYP;29/01/2019 07:48:59;8EB3CD;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;34,00;SortingType:6
112913;2618JYP;29/01/2019 07:45:59;8BA2E5;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;40,00;SortingType:6
112914;2618JYP;29/01/2019 07:45:59;8EF462;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;74,00;SortingType:6
112912;2618JYP;29/01/2019 07:43:00;8EE598;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;137,00;SortingType:6
108334;2618JYP;29/01/2019 07:39:59;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;51,00;
112708;2618JYP;29/01/2019 07:38:59;8EFB09;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;120,00;SortingType:6
112707;2618JYP;29/01/2019 07:34:59;8BB8EA;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;9,00;SortingType:6
112706;2618JYP;29/01/2019 07:32:59;8BA51B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;153,00;SortingType:6
109350;7501JXG;29/01/2019 06:31:00;F07BD1;Papel-Cartón;Cl pc 3200;2;ZAMUDIO;AREA URBANA;2;16,00;SortingType:7
109349;7501JXG;29/01/2019 06:29:00;F0CEEB;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;2;74,00;SortingType:7
109722;7501JXG;29/01/2019 06:27:59;F088B9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;66,00;SortingType:7
107222;7501JXG;29/01/2019 06:26:00;F0BD2A;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;50,00;SortingType:7
112239;2618JYP;28/01/2019 13:16:00;B54C91;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;19;95,00;
109061;2618JYP;28/01/2019 12:29:59;B5417A;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN I;19;93,00;SortingType:6
112701;2618JYP;28/01/2019 09:18:59;B54220;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;19;5,00;SortingType:6
111036;2618JYP;28/01/2019 08:15:00;B54333;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;19;143,00;SortingType:6
112899;2618JYP;28/01/2019 07:52:00;B54C84;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN III;19;3,00;SortingType:6
107961;7501JXG;26/01/2019 08:15:59;F08144;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;138,00;SortingType:7
107165;7501JXG;26/01/2019 08:15:00;F0B5A8;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;86,00;SortingType:7
107164;7501JXG;26/01/2019 08:14:00;F094E9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;16,00;SortingType:7
107163;7501JXG;26/01/2019 08:12:59;F0A402;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;42,00;SortingType:7
107162;7501JXG;26/01/2019 08:12:00;F0AA46;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;120,00;SortingType:7
107161;7501JXG;26/01/2019 08:10:00;F0C8DC;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;6;44,00;SortingType:7
107160;7501JXG;26/01/2019 08:08:59;F0986F;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;6;50,00;SortingType:7
107159;7501JXG;26/01/2019 08:08:00;F0BD14;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;198,00;SortingType:7
107158;7501JXG;26/01/2019 08:06:00;F0C215;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;44,00;SortingType:7
107157;7501JXG;26/01/2019 08:05:00;F0BDAF;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;34,00;SortingType:7
107155;7501JXG;26/01/2019 08:03:59;F093FE;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;6;62,00;SortingType:7
107154;7501JXG;26/01/2019 08:01:00;F0A544;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;AREA URBANA;6;26,00;SortingType:7
108818;7501JXG;26/01/2019 07:57:59;F0963B;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;PARQUE TECNOLOGICO;6;86,00;SortingType:7
108816;7501JXG;26/01/2019 07:52:00;F0B163;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;UGALDEGUREN III;6;58,00;SortingType:7
109742;7501JXG;25/01/2019 13:18:00;F0B86C;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;18;36,00;SortingType:7
109741;7501JXG;25/01/2019 13:16:59;8B4753;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;18;36,00;
109740;7501JXG;25/01/2019 13:16:00;F0C2B4;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;18;40,00;SortingType:7
109739;7501JXG;25/01/2019 13:09:59;F0929A;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;SIN ASIGNAR;18;24,00;SortingType:7
109034;2618JYP;25/01/2019 09:53:59;B57738;Papel-Cartón;Ct pc 1100;1;ZAMUDIO;TORRELARRAGOITI;25;63,00;SortingType:6
109033;2618JYP;25/01/2019 09:47:59;B54149;Papel-Cartón;Ct pc 1100;1;ZAMUDIO;AREA URBANA;25;33,00;
112418;1541CLM;25/01/2019 09:42:59;B57F39;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;17;34,00;SortingType:6
110167;2618JYP;25/01/2019 09:08:59;F0AC86;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;53,00;SortingType:6
110166;2618JYP;25/01/2019 09:08:00;F0C2C0;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;19,00;SortingType:6
110165;2618JYP;25/01/2019 09:00:59;F09D7D;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;25;5,00;SortingType:6
110164;2618JYP;25/01/2019 09:00:59;F09D7D;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;25;13,00;SortingType:6
110163;2618JYP;25/01/2019 09:00:00;F0896E;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;25;52,00;SortingType:6
105979;2618JYP;25/01/2019 08:59:00;EFE012;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;25;6,00;SortingType:6
105978;2618JYP;25/01/2019 08:59:00;F0841B;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;25;66,00;SortingType:6
110162;2618JYP;25/01/2019 08:53:59;F08EAE;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;14,00;SortingType:6
110150;2618JYP;25/01/2019 08:51:00;F0BA64;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;29,00;SortingType:6
110149;2618JYP;25/01/2019 08:48:59;F09401;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;30,00;SortingType:6
110148;2618JYP;25/01/2019 08:46:59;F0C5CA;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;13,00;SortingType:6
110160;2618JYP;25/01/2019 08:42:00;F099C0;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;13,00;SortingType:6
110159;2618JYP;25/01/2019 08:39:00;F0897C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;31,00;SortingType:6
110158;2618JYP;25/01/2019 08:37:00;F08E0A;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;57,00;SortingType:6
110157;2618JYP;25/01/2019 08:35:59;F099AF;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;30,00;
109024;2618JYP;25/01/2019 08:19:00;F09EF9;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;120,00;SortingType:6
109023;2618JYP;25/01/2019 08:15:59;F0C6DD;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;16,00;SortingType:6
109022;2618JYP;25/01/2019 08:12:00;F0A3D4;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;43,00;SortingType:6
109021;2618JYP;25/01/2019 08:06:59;F07DE1;Papel-Cartón;Ct pc 800;5;ZAMUDIO;PARQUE TECNOLOGICO;25;42,00;SortingType:6
109020;2618JYP;25/01/2019 08:06:00;F0B38D;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;99,00;SortingType:6
109019;2618JYP;25/01/2019 08:05:00;F08A9C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;38,00;SortingType:6
109018;2618JYP;25/01/2019 08:03:00;F0C9DD;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;16,00;SortingType:6
109017;2618JYP;25/01/2019 08:01:00;F0A6D4;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;16,00;SortingType:6
109016;2618JYP;25/01/2019 08:01:00;F0BE51;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;25;26,00;SortingType:6
