Id;Vehiculo;Fecha;Tag;Tipo Residuo;Tipo Contenedor;Frecuencia RSU;Municipio;Poligono;Ruta;Peso;refSortingType
39933;1541CLM;01/06/2018 09:58:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;21,00;
39935;1541CLM;01/06/2018 09:56:59;B54E2F;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;37,00;SortingType:1
39936;1541CLM;01/06/2018 09:56:00;B549D1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;18,00;SortingType:1
39937;1541CLM;01/06/2018 09:54:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;23,00;
39938;1541CLM;01/06/2018 09:53:59;B541FD;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;79,00;
39939;1541CLM;01/06/2018 09:53:59;B58E33;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;18,00;SortingType:1
39940;1541CLM;01/06/2018 09:51:59;B54332;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;50,00;SortingType:1
39943;1541CLM;01/06/2018 09:49:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;47,00;
39944;1541CLM;01/06/2018 09:47:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;16,00;
39946;1541CLM;01/06/2018 09:45:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;28,00;
39949;1541CLM;01/06/2018 09:44:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;33,00;
39948;1541CLM;01/06/2018 09:44:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;32,00;
39952;1541CLM;01/06/2018 09:42:00;8BBCE4;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;32,00;
39951;1541CLM;01/06/2018 09:42:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;39,00;
39953;1541CLM;01/06/2018 09:40:00;B5424F;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;36,00;SortingType:1
39954;1541CLM;01/06/2018 09:38:59;B57E3F;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;2,00;SortingType:1
39955;1541CLM;01/06/2018 09:38:00;B54C4C;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;9,00;SortingType:1
39956;1541CLM;01/06/2018 09:36:59;B55086;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;10,00;SortingType:1
39957;1541CLM;01/06/2018 09:36:00;8BA35E;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;32,00;
39959;1541CLM;01/06/2018 09:36:00;B58CD4;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;8,00;SortingType:1
39958;1541CLM;01/06/2018 09:36:00;8EF64F;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;39,00;
39960;1541CLM;01/06/2018 09:33:59;8BC593;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;19,00;SortingType:1
39961;1541CLM;01/06/2018 09:33:00;8BA631;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;44,00;SortingType:1
39962;1541CLM;01/06/2018 09:31:59;8EFB1C;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;12,00;SortingType:1
39963;1541CLM;01/06/2018 09:29:59;8EDCB5;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;5,00;SortingType:1
39964;1541CLM;01/06/2018 09:29:00;8BA2FC;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;47,00;SortingType:1
39966;1541CLM;01/06/2018 09:27:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;9,00;
39967;1541CLM;01/06/2018 09:26:00;8B599C;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;0,00;SortingType:1
39969;1541CLM;01/06/2018 09:24:59;8BC3F2;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;0,00;SortingType:1
39968;1541CLM;01/06/2018 09:24:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;23,00;
39970;1541CLM;01/06/2018 09:24:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;36,00;
39971;1541CLM;01/06/2018 09:22:59;8BBB12;Fracción Resto;Ct fr 800;2;ZAMUDIO;PINOA;17;29,00;SortingType:1
39972;1541CLM;01/06/2018 09:22:00;8BBDBD;Fracción Resto;Ct fr 1100;2;ZAMUDIO;PINOA;17;192,00;SortingType:1
39973;1541CLM;01/06/2018 09:20:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;17,00;
39974;1541CLM;01/06/2018 09:18:59;8EC373;Fracción Resto;Ct fr 800;2;ZAMUDIO;PINOA;17;86,00;SortingType:1
39975;1541CLM;01/06/2018 09:18:59;8EFF0F;Fracción Resto;Ct fr 800;2;ZAMUDIO;PINOA;17;36,00;SortingType:1
39976;1541CLM;01/06/2018 09:17:59;8BBDD9;Fracción Resto;Ct fr 800;2;ZAMUDIO;PINOA;17;13,00;SortingType:1
39978;1541CLM;01/06/2018 09:15:59;8BBD99;Fracción Resto;Ct fr 360;2;ZAMUDIO;PINOA;17;26,00;SortingType:1
39977;1541CLM;01/06/2018 09:15:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;20,00;
39979;1541CLM;01/06/2018 09:11:59;8EB402;Fracción Resto;Ct fr 800;2;ZAMUDIO;PINOA;17;12,00;SortingType:1
39980;1541CLM;01/06/2018 09:11:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;71,00;
39981;1541CLM;01/06/2018 09:09:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;26,00;
39982;1541CLM;01/06/2018 09:08:59;8EFFC3;Fracción Resto;Ct fr 1100;2;ZAMUDIO;PINOA;17;32,00;SortingType:1
39983;1541CLM;01/06/2018 09:08:00;8BA516;Fracción Resto;Ct fr 800;2;ZAMUDIO;PINOA;17;24,00;SortingType:1
39984;1541CLM;01/06/2018 09:06:59;8EDC00;Fracción Resto;Ct fr 1100;2;ZAMUDIO;PINOA;17;42,00;SortingType:1
39985;1541CLM;01/06/2018 09:04:00;B54C9D;Fracción Resto;Ct fr 800;2;ZAMUDIO;PINOA;17;26,00;SortingType:1
39986;1541CLM;01/06/2018 09:02:00;8EBA47;Fracción Resto;Ct fr 800;2;ZAMUDIO;PINOA;17;26,00;SortingType:1
39987;1541CLM;01/06/2018 09:00:59;8BA3D3;Fracción Resto;Ct fr 800;2;ZAMUDIO;PINOA;17;30,00;SortingType:1
39988;1541CLM;01/06/2018 08:59:00;8BA825;Fracción Resto;Ct fr 800;2;ZAMUDIO;PINOA;17;14,00;SortingType:1
39989;1541CLM;01/06/2018 08:57:59;8EE18A;Fracción Resto;Ct fr 800;2;ZAMUDIO;PINOA;17;12,00;SortingType:1
39990;1541CLM;01/06/2018 08:57:59;8B9C04;Fracción Resto;Ct fr 800;2;ZAMUDIO;PINOA;17;83,00;SortingType:1
39991;1541CLM;01/06/2018 08:57:00;8EE18A;Fracción Resto;Ct fr 800;2;ZAMUDIO;PINOA;17;33,00;SortingType:1
39992;1541CLM;01/06/2018 08:55:59;8BC02B;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;16,00;SortingType:1
39993;1541CLM;01/06/2018 08:55:59;8EC27A;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;32,00;SortingType:1
39995;1541CLM;01/06/2018 08:55:00;8BA401;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;76,00;SortingType:1
39996;1541CLM;01/06/2018 08:55:00;8BBDA7;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;30,00;SortingType:1
39994;1541CLM;01/06/2018 08:55:00;8EFEF7;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;58,00;SortingType:1
39997;1541CLM;01/06/2018 08:53:00;B54FB4;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;5,00;
39999;1541CLM;01/06/2018 08:51:00;8EE0C6;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;21,00;SortingType:1
39998;1541CLM;01/06/2018 08:51:00;8EB3BE;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;54,00;SortingType:1
40000;1541CLM;01/06/2018 08:48:00;B57E93;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;20,00;SortingType:1
40001;1541CLM;01/06/2018 08:46:59;8EC1C4;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;13,00;SortingType:1
40002;1541CLM;01/06/2018 08:46:00;8EE7B6;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;57,00;SortingType:1
40003;1541CLM;01/06/2018 08:44:59;8EE0C7;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;11,00;SortingType:1
40004;1541CLM;01/06/2018 08:42:59;8BAB15;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;37,00;SortingType:1
40006;1541CLM;01/06/2018 08:19:59;B57D22;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;31,00;SortingType:1
40007;1541CLM;01/06/2018 08:19:59;B578A6;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;29,00;SortingType:1
40008;1541CLM;01/06/2018 08:17:00;B58F53;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;13,00;
40009;1541CLM;01/06/2018 08:15:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;36,00;
40010;1541CLM;01/06/2018 08:10:59;B57A17;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;17;47,00;SortingType:1
40032;1541CLM;01/06/2018 07:34:59;F0867A;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;11,00;SortingType:1
40033;1541CLM;01/06/2018 07:32:59;F090C2;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;20,00;
40035;1541CLM;01/06/2018 07:29:00;F0C9F1;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;38,00;SortingType:1
40037;1541CLM;01/06/2018 07:25:59;F094B7;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;22,00;SortingType:1
40039;1541CLM;01/06/2018 07:25:00;F0866B;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;16,00;SortingType:1
40038;1541CLM;01/06/2018 07:25:00;F0B2C9;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;16,00;SortingType:1
40040;1541CLM;01/06/2018 07:23:59;F08551;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;65,00;
40042;1541CLM;01/06/2018 07:21:00;F0BD35;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;32,00;SortingType:1
40041;1541CLM;01/06/2018 07:21:00;8BA40E;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;43,00;
40044;1541CLM;01/06/2018 07:18:59;F08823;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;17;46,00;SortingType:1
40043;1541CLM;01/06/2018 07:18:59;F0CAEC;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;17;7,00;SortingType:1
40046;1541CLM;01/06/2018 07:14:59;F08241;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;17;12,00;SortingType:1
40045;1541CLM;01/06/2018 07:14:59;F08241;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;17;54,00;SortingType:1
40047;1541CLM;01/06/2018 07:14:00;F0B18D;Fracción Resto;Ct fr 1100;6;ZAMUDIO;SIN ASIGNAR;17;87,00;SortingType:1
40048;1541CLM;01/06/2018 07:12:00;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;17;94,00;
40049;1541CLM;01/06/2018 07:12:00;F0A762;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;140,00;SortingType:1
40051;1541CLM;01/06/2018 07:11:00;F0C170;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;98,00;SortingType:1
40050;1541CLM;01/06/2018 07:11:00;B57907;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;46,00;
40052;1541CLM;01/06/2018 07:09:00;B57D33;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;1,00;
40053;1541CLM;01/06/2018 07:09:00;B54203;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;44,00;
40054;1541CLM;01/06/2018 07:07:00;F0CD2A;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;5,00;SortingType:1
40055;1541CLM;01/06/2018 07:05:59;F0A811;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;11,00;SortingType:1
40057;1541CLM;01/06/2018 07:05:00;F097BA;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;6,00;SortingType:1
40058;1541CLM;01/06/2018 07:02:59;F07928;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;16,00;SortingType:1
40059;1541CLM;01/06/2018 07:02:00;B550DE;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;40,00;
40060;1541CLM;01/06/2018 07:02:00;B543BE;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;34,00;
40061;1541CLM;01/06/2018 07:00:00;F08D5C;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;17,00;SortingType:1
40062;1541CLM;01/06/2018 06:58:00;B59654;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;79,00;
40065;1541CLM;01/06/2018 06:54:59;F08AC3;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;34,00;SortingType:1
40063;1541CLM;01/06/2018 06:54:59;F08680;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;44,00;
40064;1541CLM;01/06/2018 06:54:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;17;50,00;
40067;1541CLM;01/06/2018 06:51:00;F07F78;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;19,00;SortingType:1
40068;1541CLM;01/06/2018 06:49:00;F09383;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;28,00;SortingType:1
40069;1541CLM;01/06/2018 06:47:00;F08FE4;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;24,00;SortingType:1
40070;1541CLM;01/06/2018 06:45:00;F07A8E;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;17;42,00;SortingType:1
40071;1541CLM;01/06/2018 06:44:00;F0C8D2;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;17;77,00;SortingType:1
40072;1541CLM;01/06/2018 06:42:00;F08F30;Fracción Resto;Ct fr 800;6;ZAMUDIO;PARQUE TECNOLOGICO;17;45,00;SortingType:1
40073;1541CLM;01/06/2018 06:36:59;8EFA68;Fracción Resto;Ct fr 800;1;ZAMUDIO;TORRELARRAGOITI;17;106,00;SortingType:1
40074;1541CLM;01/06/2018 06:35:00;8BB990;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;21,00;SortingType:1
40076;1541CLM;01/06/2018 06:33:00;8BC58D;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;20,00;SortingType:1
40075;1541CLM;01/06/2018 06:33:00;8EDDE1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;24,00;SortingType:1
40077;1541CLM;01/06/2018 06:31:59;8BA954;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;71,00;SortingType:1
40078;1541CLM;01/06/2018 06:31:00;8BB7FC;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;43,00;SortingType:1
40079;1541CLM;01/06/2018 06:29:59;8EB273;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;19,00;SortingType:1
40080;1541CLM;01/06/2018 06:29:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;13,00;
40081;1541CLM;01/06/2018 06:27:00;8BACE6;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;61,00;SortingType:1
40082;1541CLM;01/06/2018 06:24:59;8EC5A1;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;111,00;SortingType:1
40083;1541CLM;01/06/2018 06:24:00;8F0129;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;95,00;SortingType:1
40084;1541CLM;01/06/2018 06:22:59;8EE9C1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;11,00;SortingType:1
40085;1541CLM;01/06/2018 06:22:00;8EE570;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;70,00;SortingType:1
40087;1541CLM;01/06/2018 06:20:59;8EE0E7;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;37,00;SortingType:1
40086;1541CLM;01/06/2018 06:20:59;8EE0E7;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;26,00;SortingType:1
40088;1541CLM;01/06/2018 06:18:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;163,00;
40089;1541CLM;01/06/2018 06:17:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;2,00;
40090;1541CLM;01/06/2018 06:17:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;15,00;
40091;1541CLM;01/06/2018 06:15:59;8BA50B;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;32,00;SortingType:1
40092;1541CLM;01/06/2018 06:15:00;8EF71D;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;36,00;SortingType:1
40093;1541CLM;01/06/2018 06:15:00;8EE4B3;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;37,00;SortingType:1
40094;1541CLM;01/06/2018 06:13:59;8BAA87;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;34,00;SortingType:1
40095;1541CLM;01/06/2018 06:13:00;8EDFEE;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;17;57,00;SortingType:1
40096;1541CLM;01/06/2018 06:11:59;8BA800;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;17;66,00;SortingType:1
36647;1541CLM;31/05/2018 09:42:00;B57718;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;16;12,00;SortingType:1
36646;1541CLM;31/05/2018 09:40:59;B54CFF;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;51,00;SortingType:1
36645;1541CLM;31/05/2018 09:40:00;B54D0C;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;26,00;SortingType:1
36600;1541CLM;31/05/2018 08:46:59;B54294;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN III;16;14,00;SortingType:1
36587;1541CLM;31/05/2018 08:30:59;B54DF5;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;22,00;SortingType:1
36582;1541CLM;31/05/2018 08:01:00;8EB3BF;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;7,00;
36581;1541CLM;31/05/2018 07:57:59;B578F9;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;29,00;
36580;1541CLM;31/05/2018 07:54:59;F0A625;Fracción Resto;Ct fr 1100;2;ZAMUDIO;ZAMUDIO RESTO;16;26,00;
36579;1541CLM;31/05/2018 07:54:00;F080F4;Fracción Resto;Ct fr 1100;2;ZAMUDIO;SIN ASIGNAR;16;96,00;SortingType:1
36578;1541CLM;31/05/2018 07:50:00;B549C1;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;16;40,00;SortingType:1
36577;1541CLM;31/05/2018 07:47:59;B57A17;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;16;21,00;SortingType:1
36576;1541CLM;31/05/2018 07:45:59;F08AC2;Fracción Resto;Ct fr 800;5;ZAMUDIO;SIN ASIGNAR;16;69,00;SortingType:1
36571;1541CLM;31/05/2018 07:34:59;F0A3DE;Fracción Resto;Ct fr 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;16;124,00;SortingType:1
36557;1541CLM;31/05/2018 07:16:59;F0BD35;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;18,00;SortingType:1
36556;1541CLM;31/05/2018 07:16:59;8BA40E;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;21,00;
36555;1541CLM;31/05/2018 07:14:59;F0CAEC;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;16;31,00;SortingType:1
36554;1541CLM;31/05/2018 07:14:00;F08823;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;16;24,00;SortingType:1
36553;1541CLM;31/05/2018 07:12:59;F0BE85;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;16;40,00;SortingType:1
36552;1541CLM;31/05/2018 07:11:00;F08544;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;16;41,00;SortingType:1
36551;1541CLM;31/05/2018 07:05:59;F08241;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;16;90,00;SortingType:1
36550;1541CLM;31/05/2018 07:05:00;F0B18D;Fracción Resto;Ct fr 1100;6;ZAMUDIO;SIN ASIGNAR;16;50,00;SortingType:1
36549;1541CLM;31/05/2018 07:03:59;8BBC8D;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;93,00;
36548;1541CLM;31/05/2018 07:02:59;F0A762;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;115,00;SortingType:1
36547;1541CLM;31/05/2018 07:02:00;B54203;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;21,00;
36546;1541CLM;31/05/2018 07:00:00;F0A811;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;54,00;SortingType:1
36545;1541CLM;31/05/2018 06:58:59;F097BA;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;48,00;SortingType:1
36543;1541CLM;31/05/2018 06:56:59;F07928;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;13,00;SortingType:1
36542;1541CLM;31/05/2018 06:56:00;B550DE;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;45,00;
36541;1541CLM;31/05/2018 06:53:59;F08D5C;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;18,00;SortingType:1
36540;1541CLM;31/05/2018 06:51:59;B59654;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;4,00;
36539;1541CLM;31/05/2018 06:49:00;F0867A;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;23,00;SortingType:1
36538;1541CLM;31/05/2018 06:47:59;F090C2;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;12,00;
36537;1541CLM;31/05/2018 06:47:00;F0B2D8;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;10,00;SortingType:1
36535;1541CLM;31/05/2018 06:42:59;F0C9F1;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;40,00;SortingType:1
36533;1541CLM;31/05/2018 06:40:00;F094B7;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;27,00;SortingType:1
36532;1541CLM;31/05/2018 06:40:00;F0866B;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;11,00;SortingType:1
34446;1541CLM;31/05/2018 06:40:00;F0866B;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;5,00;SortingType:1
36531;1541CLM;31/05/2018 06:38:59;F0B2C9;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;28,00;SortingType:1
36530;1541CLM;31/05/2018 06:38:00;F0AD37;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;35,00;SortingType:1
36529;1541CLM;31/05/2018 06:36:59;F08551;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;66,00;
36527;1541CLM;31/05/2018 06:33:00;F0C9F7;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;16;41,00;SortingType:1
36526;1541CLM;31/05/2018 06:31:59;F07A49;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;18,00;SortingType:1
36525;1541CLM;31/05/2018 06:31:00;F07F78;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;3,00;SortingType:1
36524;1541CLM;31/05/2018 06:29:00;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;16;96,00;
36523;1541CLM;31/05/2018 06:29:00;F08680;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;41,00;
36522;1541CLM;31/05/2018 06:27:00;F09383;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;19,00;SortingType:1
